Combined	TABLE
methods	TABLE
Six	TABLE
stations,	TABLE
1807	TABLE
1943	TABLE
Selected	TABLE
stations,	TABLE
1900	TABLE
1950	TABLE
Many	TABLE
stations,	TABLE
1935	TABLE
1975	TABLE
Many	TABLE
stations->	TABLE
regions	TABLE
1880	TABLE
Many	TABLE
stations,	TABLE
1900	TABLE
1975	TABLE
Selected	TABLE
stations,	TABLE
1903-1969	TABLE
Many	TABLE
stations	TABLE
->	TABLE
regions,	TABLE
1881-	TABLE
Many	TABLE
stations	TABLE
->	TABLE
regions,	TABLE
1930	TABLE
130	TABLE
stations,	TABLE
1880-1982	TABLE
1980	TABLE
1980	TABLE
1980	TABLE
130	TABLE
stations	TABLE
>11	TABLE
regions,	TABLE
1880-1982	TABLE
155	TABLE
stations,	TABLE
1880-1986	TABLE
40	TABLE
stations,	TABLE
1920-1970	TABLE
84	TABLE
stations	TABLE
1900	TABLE
1980	TABLE
Thorannsson(1940)t	TABLE
Gutenburg(1941)	TABLE
Kuenen(1950)	TABLE
Lisitzin	TABLE
(1958,	TABLE
in	TABLE
Lisitzin	TABLE
1974)	TABLE
Fairbndge&Krebs(1962)	TABLE
Emery	TABLE
et	TABLE
al	TABLE
(1980)	TABLE
Gornitzetal	TABLE
(1982)	TABLE
Khge(1982)	TABLE
Barnett(1983)	TABLE
Barnett(1984)	TABLE
Barnett(1984)	TABLE
Gornitz&Lebedeff(1987)	TABLE
Gornitz	TABLE
&	TABLE
Lebedeff	TABLE
(1987)	TABLE
Barnett(1988)	TABLE
Peltier	TABLE
&	TABLE
Tushingham	TABLE
(1989,	TABLE
1990)	TABLE
Trupm	TABLE
and	TABLE
Wahr	TABLE
(1990)	TABLE
t	TABLE
=	TABLE
Value	TABLE
plus	TABLE
95%	TABLE
confidence	TABLE
interva	TABLE
§	TABLE
=	TABLE
Mean	TABLE
and	TABLE
standard	TABLE
deviation	TABLE
264	BIB_INFO
Sea	BIB_INFO
Level	BIB_INFO
Rise	BIB_INFO
9	BIB_INFO
In	BODY_CONTENT
addition,	BODY_CONTENT
several	BODY_CONTENT
assessments	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
likely	BODY_CONTENT
rate	BODY_CONTENT
ol	BODY_CONTENT
past	BODY_CONTENT
sea	BODY_CONTENT
level	BODY_CONTENT
use	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
made	BODY_CONTENT
12±5cm	BODY_CONTENT
since	BODY_CONTENT
1900	BODY_CONTENT
liom	BODY_CONTENT
the	BODY_CONTENT
SCOPE	BODY_CONTENT
29	BODY_CONTENT
assessment	BODY_CONTENT
(Bohn	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
,	BODY_CONTENT
1986)	BODY_CONTENT
10-25cm	BODY_CONTENT
since	BODY_CONTENT
1900	BODY_CONTENT
from	BODY_CONTENT
the	BODY_CONTENT
US	BODY_CONTENT
DOE	BODY_CONTENT
assessment	BODY_CONTENT
(MacCiacken	BODY_CONTENT
and	BODY_CONTENT
Luther,	BODY_CONTENT
1985),	BODY_CONTENT
and	BODY_CONTENT
10-20cm	BODY_CONTENT
ovei	BODY_CONTENT
last	BODY_CONTENT
100	BODY_CONTENT
years	BODY_CONTENT
from	BODY_CONTENT
the	BODY_CONTENT
PRB	BODY_CONTENT
assessment	BODY_CONTENT
(Polar	BODY_CONTENT
Research	BODY_CONTENT
Board,	BODY_CONTENT
1985)	BODY_CONTENT
These	BODY_CONTENT
assessments	BODY_CONTENT
also	BODY_CONTENT
include	BODY_CONTENT
detailed	BODY_CONTENT
reviews	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
literature	BODY_CONTENT
(Bainett,	BODY_CONTENT
1985,	BODY_CONTENT
Aubrey,	BODY_CONTENT
1985,	BODY_CONTENT
Robin,	BODY_CONTENT
1986)	BODY_CONTENT
Rather	BODY_CONTENT
than	BODY_CONTENT
repeat	BODY_CONTENT
these,	BODY_CONTENT
we	BODY_CONTENT
shall	BODY_CONTENT
focus	BODY_CONTENT
on	BODY_CONTENT
the	BODY_CONTENT
most	BODY_CONTENT
recent	BODY_CONTENT
studies	BODY_CONTENT
and	BODY_CONTENT
ask	BODY_CONTENT
whether	BODY_CONTENT
they	BODY_CONTENT
provide	BODY_CONTENT
any	BODY_CONTENT
new	BODY_CONTENT
information	BODY_CONTENT
that	BODY_CONTENT
would	BODY_CONTENT
substantially	BODY_CONTENT
alter	BODY_CONTENT
previous	BODY_CONTENT
assessments	BODY_CONTENT
9.3.1	BODY_CONTENT
Comparison	BODY_CONTENT
of	BODY_CONTENT
Recent	BODY_CONTENT
Estimates	BODY_CONTENT
The	BODY_CONTENT
analyses	BODY_CONTENT
by	BODY_CONTENT
Gornitz	BODY_CONTENT
and	BODY_CONTENT
Lebedeff	BODY_CONTENT
(1987,	BODY_CONTENT
also	BODY_CONTENT
see	BODY_CONTENT
Gornitz,	BODY_CONTENT
1990)	BODY_CONTENT
used	BODY_CONTENT
tide-gauge	BODY_CONTENT
data	BODY_CONTENT
from	BODY_CONTENT
130	BODY_CONTENT
stations	BODY_CONTENT
with	BODY_CONTENT
j§	BODY_CONTENT
30	BODY_CONTENT
E	BODY_CONTENT
Z	BODY_CONTENT
20	BODY_CONTENT
(a)	BODY_CONTENT
All	BODY_CONTENT
tide	BODY_CONTENT
gauge	BODY_CONTENT
stations	BODY_CONTENT
with	BODY_CONTENT
record	BODY_CONTENT
lengths	BODY_CONTENT
^	BODY_CONTENT
20	BODY_CONTENT
yrs	BODY_CONTENT
ft,	BODY_CONTENT
Eu.ooi	BODY_CONTENT
^j	BODY_CONTENT
Weslern	BODY_CONTENT
No	BODY_CONTENT
th	BODY_CONTENT
Am	BODY_CONTENT
t	BODY_CONTENT
""""	BODY_CONTENT
Jopan	BODY_CONTENT
&	BODY_CONTENT
Ph	BODY_CONTENT
I	BODY_CONTENT
pp	BODY_CONTENT
ni	BODY_CONTENT
^	BODY_CONTENT
Pnc	BODY_CONTENT
I	BODY_CONTENT
c	BODY_CONTENT
lilandt	BODY_CONTENT
~~jfL	BODY_CONTENT
-10	BODY_CONTENT
9	BODY_CONTENT
-	BODY_CONTENT
8	BODY_CONTENT
-	BODY_CONTENT
7	BODY_CONTENT
-	BODY_CONTENT
6	BODY_CONTENT
-	BODY_CONTENT
5	BODY_CONTENT
-4	BODY_CONTENT
3	BODY_CONTENT
21	BODY_CONTENT
Ol	BODY_CONTENT
2	BODY_CONTENT
3	BODY_CONTENT
B	BODY_CONTENT
5	BODY_CONTENT
6	BODY_CONTENT
7	BODY_CONTENT
8	BODY_CONTENT
9	BODY_CONTENT
I0	BODY_CONTENT
!	BODY_CONTENT
30	BODY_CONTENT
o	BODY_CONTENT
1	BODY_CONTENT
20	BODY_CONTENT
E	BODY_CONTENT
2	BODY_CONTENT
10	BODY_CONTENT
(b)	BODY_CONTENT
Subset	BODY_CONTENT
of	BODY_CONTENT
stations	BODY_CONTENT
from	BODY_CONTENT
(a)	BODY_CONTENT
without	BODY_CONTENT
corrections	BODY_CONTENT
N	BODY_CONTENT
130	BODY_CONTENT
—-TTffl	BODY_CONTENT
mnflfflfTm	BODY_CONTENT
/X/A	BODY_CONTENT
•	BODY_CONTENT
.	BODY_CONTENT
i,	BODY_CONTENT
,.	BODY_CONTENT
-	BODY_CONTENT
I	BODY_CONTENT
O	BODY_CONTENT
-	BODY_CONTENT
9	BODY_CONTENT
-	BODY_CONTENT
8	BODY_CONTENT
-	BODY_CONTENT
7	BODY_CONTENT
-	BODY_CONTENT
6	BODY_CONTENT
-	BODY_CONTENT
5	BODY_CONTENT
-	BODY_CONTENT
4	BODY_CONTENT
-	BODY_CONTENT
3	BODY_CONTENT
-	BODY_CONTENT
2	BODY_CONTENT
-I	BODY_CONTENT
0	BODY_CONTENT
I	BODY_CONTENT
2	BODY_CONTENT
3	BODY_CONTENT
B	BODY_CONTENT
5	BODY_CONTENT
6	BODY_CONTENT
7	BODY_CONTENT
89	BODY_CONTENT
10	BODY_CONTENT
50	BODY_CONTENT
2	BODY_CONTENT
40	BODY_CONTENT
o	BODY_CONTENT
"3"""	BODY_CONTENT
1	BODY_CONTENT
<	BODY_CONTENT
Z	BODY_CONTENT
(c)	BODY_CONTENT
Same	BODY_CONTENT
subset	BODY_CONTENT
of	BODY_CONTENT
stations	BODY_CONTENT
as	BODY_CONTENT
(b)	BODY_CONTENT
for	BODY_CONTENT
long-range	BODY_CONTENT
trends	BODY_CONTENT
I—,	BODY_CONTENT
N-130	BODY_CONTENT
-	BODY_CONTENT
-	BODY_CONTENT
^	BODY_CONTENT
-7	BODY_CONTENT
-6	BODY_CONTENT
-5	BODY_CONTENT
-	BODY_CONTENT
4	BODY_CONTENT
-3	BODY_CONTENT
2	BODY_CONTENT
-	BODY_CONTENT
1	BODY_CONTENT
i	BODY_CONTENT
0	BODY_CONTENT
f	BODY_CONTENT
4	BODY_CONTENT
flfi	BODY_CONTENT
i	BODY_CONTENT
I	BODY_CONTENT
2	BODY_CONTENT
™	BODY_CONTENT
1	BODY_CONTENT
1771	BODY_CONTENT
3	BODY_CONTENT
4	BODY_CONTENT
5	BODY_CONTENT
6	BODY_CONTENT
7	BODY_CONTENT
Sea	BODY_CONTENT
level	BODY_CONTENT
trends	BODY_CONTENT
mm/yr	BODY_CONTENT
Figure	FIGURE
9.1:	FIGURE
Histogram	FIGURE
of	FIGURE
number	FIGURE
of	FIGURE
tide-gauge	FIGURE
stations	FIGURE
vs	FIGURE
sea	FIGURE
lev	FIGURE
el	FIGURE
trends	FIGURE
Triangle	FIGURE
indicates	FIGURE
mean	FIGURE
rate	FIGURE
of	FIGURE
sea-level	FIGURE
rise	FIGURE
lines	FIGURE
indicate	FIGURE
+/-	FIGURE
sigma	FIGURE
(a)	FIGURE
All	FIGURE
tide	FIGURE
gauge	FIGURE
stations	FIGURE
with	FIGURE
lecord	FIGURE
length	FIGURE
>	FIGURE
20	FIGURE
years	FIGURE
raw	FIGURE
data	FIGURE
(b)	FIGURE
Subset	FIGURE
of	FIGURE
tide	FIGURE
gauge	FIGURE
stations,	FIGURE
long	FIGURE
range	FIGURE
trends	FIGURE
included	FIGURE
(c)	FIGURE
Same	FIGURE
subset	FIGURE
of	FIGURE
stations	FIGURE
as	FIGURE
(a),	FIGURE
lout;	FIGURE
ianse	FIGURE
trends	FIGURE
subtracted	FIGURE
From	FIGURE
Gorntiz	FIGURE
(1990)	FIGURE
minimum	BODY_CONTENT
lecord	BODY_CONTENT
length	BODY_CONTENT
of	BODY_CONTENT
20	BODY_CONTENT
yeais	BODY_CONTENT
to	BODY_CONTENT
estimate	BODY_CONTENT
the	BODY_CONTENT
average	BODY_CONTENT
late	BODY_CONTENT
of	BODY_CONTENT
sea	BODY_CONTENT
level	BODY_CONTENT
change	BODY_CONTENT
ovei	BODY_CONTENT
the	BODY_CONTENT
period	BODY_CONTENT
1880-1982	BODY_CONTENT
This	BODY_CONTENT
analysis	BODY_CONTENT
differed	BODY_CONTENT
from	BODY_CONTENT
previous	BODY_CONTENT
analyses	BODY_CONTENT
(Gornitz	BODY_CONTENT
et	BODY_CONTENT
al	BODY_CONTENT
,	BODY_CONTENT
1982)	BODY_CONTENT
by	BODY_CONTENT
including	BODY_CONTENT
a	BODY_CONTENT
mote	BODY_CONTENT
caielul	BODY_CONTENT
correction	BODY_CONTENT
for	BODY_CONTENT
vertical	BODY_CONTENT
land	BODY_CONTENT
movements	BODY_CONTENT
using	BODY_CONTENT
extensive	BODY_CONTENT
data	BODY_CONTENT
lrom	BODY_CONTENT
14	BODY_CONTENT
C	BODY_CONTENT
dated	BODY_CONTENT
Holocene	BODY_CONTENT
sea	BODY_CONTENT
level	BODY_CONTENT
indicators	BODY_CONTENT
(see	BODY_CONTENT
below)	BODY_CONTENT
This	BODY_CONTENT
correction	BODY_CONTENT
signiiicantly	BODY_CONTENT
reduced	BODY_CONTENT
the	BODY_CONTENT
spread	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
trend	BODY_CONTENT
estimates	BODY_CONTENT
from	BODY_CONTENT
the	BODY_CONTENT
individual	BODY_CONTENT
stations	BODY_CONTENT
(Figure	BODY_CONTENT
9	BODY_CONTENT
1)	BODY_CONTENT
Using	BODY_CONTENT
two	BODY_CONTENT
dillerent	BODY_CONTENT
averaging	BODY_CONTENT
techniques	BODY_CONTENT
to	BODY_CONTENT
produce	BODY_CONTENT
composite	BODY_CONTENT
global	BODY_CONTENT
MSL	BODY_CONTENT
cuives	BODY_CONTENT
(averaging	BODY_CONTENT
individual	BODY_CONTENT
stations	BODY_CONTENT
veisus	BODY_CONTENT
tegional	BODY_CONTENT
trends),	BODY_CONTENT
the	BODY_CONTENT
study	BODY_CONTENT
obtained	BODY_CONTENT
estimates	BODY_CONTENT
of	BODY_CONTENT
1	BODY_CONTENT
2	BODY_CONTENT
±	BODY_CONTENT
0	BODY_CONTENT
3mm/yr	BODY_CONTENT
and	BODY_CONTENT
1	BODY_CONTENT
0	BODY_CONTENT
±	BODY_CONTENT
0	BODY_CONTENT
lmm/yr	BODY_CONTENT
respectively	BODY_CONTENT
These	BODY_CONTENT
results	BODY_CONTENT
do	BODY_CONTENT
not	BODY_CONTENT
differ	BODY_CONTENT
significantly	BODY_CONTENT
from	BODY_CONTENT
their	BODY_CONTENT
previous	BODY_CONTENT
findings	BODY_CONTENT
The	BODY_CONTENT
study	BODY_CONTENT
by	BODY_CONTENT
Barnett	BODY_CONTENT
(1988)	BODY_CONTENT
is	BODY_CONTENT
an	BODY_CONTENT
update	BODY_CONTENT
of	BODY_CONTENT
previous	BODY_CONTENT
work	BODY_CONTENT
(Barnett,	BODY_CONTENT
1983,	BODY_CONTENT
1984)	BODY_CONTENT
in	BODY_CONTENT
which	BODY_CONTENT
155	BODY_CONTENT
stations	BODY_CONTENT
are	BODY_CONTENT
analysed	BODY_CONTENT
over	BODY_CONTENT
the	BODY_CONTENT
period	BODY_CONTENT
1880-1986	BODY_CONTENT
A	BODY_CONTENT
rate	BODY_CONTENT
ol	BODY_CONTENT
1	BODY_CONTENT
15mm/yr	BODY_CONTENT
is	BODY_CONTENT
obtained,	BODY_CONTENT
in	BODY_CONTENT
close	BODY_CONTENT
agreement	BODY_CONTENT
with	BODY_CONTENT
the	BODY_CONTENT
rates	BODY_CONTENT
noted	BODY_CONTENT
above	BODY_CONTENT
However,	BODY_CONTENT
from	BODY_CONTENT
a	BODY_CONTENT
comparison	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
composite	BODY_CONTENT
global	BODY_CONTENT
sea	BODY_CONTENT
80	BODY_CONTENT
40	BODY_CONTENT
-	BODY_CONTENT
CD	BODY_CONTENT
g-40	BODY_CONTENT
r/J	BODY_CONTENT
-8	BODY_CONTENT
0	BODY_CONTENT
-12	BODY_CONTENT
0	BODY_CONTENT
1880	BODY_CONTENT
1900	BODY_CONTENT
1920	BODY_CONTENT
1940	BODY_CONTENT
1960	BODY_CONTENT
19801990	BODY_CONTENT
Date	BODY_CONTENT
-(a)	BODY_CONTENT
Gornitz	BODY_CONTENT
and	BODY_CONTENT
Lebedeff	BODY_CONTENT
(1987)	BODY_CONTENT
1	BODY_CONTENT
.	BODY_CONTENT
1	BODY_CONTENT
L\	BODY_CONTENT
A	BODY_CONTENT
i	BODY_CONTENT
&J	BODY_CONTENT
IJ	BODY_CONTENT
\>	BODY_CONTENT
*])	BODY_CONTENT
'	BODY_CONTENT
""""	BODY_CONTENT
•*W	BODY_CONTENT
'	BODY_CONTENT
-	BODY_CONTENT
w	BODY_CONTENT
•	BODY_CONTENT
i	BODY_CONTENT
.	BODY_CONTENT
i	BODY_CONTENT
.	BODY_CONTENT
i	BODY_CONTENT
r	BODY_CONTENT
'i	BODY_CONTENT
JI	BODY_CONTENT
h	BODY_CONTENT
\	BODY_CONTENT
tjy	BODY_CONTENT
>	BODY_CONTENT
u	BODY_CONTENT
V	BODY_CONTENT
i	BODY_CONTENT
,	BODY_CONTENT
i	BODY_CONTENT
-12	BODY_CONTENT
0	BODY_CONTENT
1880	BODY_CONTENT
1900	BODY_CONTENT
1920	BODY_CONTENT
1940	BODY_CONTENT
1960	BODY_CONTENT
1980	BODY_CONTENT
1990	BODY_CONTENT
Date	BODY_CONTENT
Figure	FIGURE
9.2:	FIGURE
Global	FIGURE
mean	FIGURE
sea	FIGURE
level	FIGURE
rise	FIGURE
over	FIGURE
the	FIGURE
last	FIGURE
century	FIGURE
The	FIGURE
baseline	BODY_CONTENT
is	BODY_CONTENT
obtained	BODY_CONTENT
by	BODY_CONTENT
setting	BODY_CONTENT
the	BODY_CONTENT
average	BODY_CONTENT
for	BODY_CONTENT
the	BODY_CONTENT
period	BODY_CONTENT
1951	BODY_CONTENT
1970	BODY_CONTENT
to	BODY_CONTENT
zero	BODY_CONTENT
The	BODY_CONTENT
dashed	BODY_CONTENT
line	BODY_CONTENT
represents	BODY_CONTENT
the	BODY_CONTENT
annual	BODY_CONTENT
mean	BODY_CONTENT
and	BODY_CONTENT
the	FIGURE
solid	BODY_CONTENT
line	BODY_CONTENT
the	BODY_CONTENT
5	BODY_CONTENT
year	BODY_CONTENT
running	BODY_CONTENT
mean	BODY_CONTENT
(a)	BODY_CONTENT
Gornitz	BODY_CONTENT
and	BODY_CONTENT
Lebedell	BODY_CONTENT
(1987)	BODY_CONTENT
(b)	BODY_CONTENT
Barnett	BODY_CONTENT
(1988)	BODY_CONTENT
9	BIB_INFO
Sea	BIB_INFO
Level	BIB_INFO
Rise	BIB_INFO
265	BIB_INFO
Table	TABLE
9.2	TABLE
Time-dependency	TABLE
of	TABLE
the	TABLE
Tide	TABLE
Gau^e	TABLE
Recoids	TABLE
(Modified	TABLE
pom	TABLE
Peltiei	TABLE
&	TABLE
Tushingham	TABLE
1990)	TABLE
EOF	TABLE
Est.	TABLE
of	TABLE
SDof	TABLE
SL	TABLE
Rise	TABLE
EOF	TABLE
Est.	TABLE
(mm/yr)	TABLE
(mm/yr)	TABLE
Fixed	TABLE
Window	TABLE
Width	TABLE
Window	TABLE
Width	TABLE
(yr)	TABLE
Start	TABLE
Year	TABLE
End	TABLE
Year	TABLE
No.	TABLE
of	TABLE
Records	TABLE
Available	TABLE
LR	TABLE
Est.	TABLE
of	TABLE
SL	TABLE
Rise	TABLE
(mm/yr)	TABLE
SDofLR	TABLE
Estimate	TABLE
(mm/yr)	TABLE
51	TABLE
51	TABLE
51	TABLE
51	TABLE
51	TABLE
1890	TABLE
1900	TABLE
1910	TABLE
1920	TABLE
1930	TABLE
1940	TABLE
1950	TABLE
1960	TABLE
1970	TABLE
1980	TABLE
11	TABLE
20	TABLE
27	TABLE
40	TABLE
33	TABLE
1	TABLE
6	TABLE
1	TABLE
6	TABLE
18	TABLE
23	TABLE
20	TABLE
1	TABLE
5	TABLE
09	TABLE
08	TABLE
08	TABLE
1	TABLE
1	TABLE
07	TABLE
12	TABLE
14	TABLE
24	TABLE
15	TABLE
07	TABLE
06	TABLE
06	TABLE
09	TABLE
06	TABLE
Variable	TABLE
Window	TABLE
Width	TABLE
71	TABLE
66	TABLE
61	TABLE
56	TABLE
51	TABLE
46	TABLE
41	TABLE
36	TABLE
1900	TABLE
1905	TABLE
1910	TABLE
1915	TABLE
1920	TABLE
1925	TABLE
1930	TABLE
1935	TABLE
1970	TABLE
1970	TABLE
1970	TABLE
1970	TABLE
1970	TABLE
1970	TABLE
1970	TABLE
1970	TABLE
13	TABLE
17	TABLE
24	TABLE
29	TABLE
40	TABLE
52	TABLE
66	TABLE
82	TABLE
1	TABLE
9	TABLE
19	TABLE
19	TABLE
2	TABLE
1	TABLE
23	TABLE
22	TABLE
19	TABLE
16	TABLE
08	TABLE
08	TABLE
08	TABLE
08	TABLE
08	TABLE
10	TABLE
1	TABLE
1	TABLE
1	TABLE
5	TABLE
1	TABLE
2	TABLE
12	TABLE
15	TABLE
17	TABLE
24	TABLE
23	TABLE
19	TABLE
14	TABLE
05	TABLE
05	TABLE
06	TABLE
07	TABLE
09	TABLE
1	TABLE
1	TABLE
1	TABLE
1	TABLE
10	TABLE
All	BODY_CONTENT
tide	BODY_CONTENT
gauge	BODY_CONTENT
records	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
reduced	BODY_CONTENT
using	BODY_CONTENT
the	BODY_CONTENT
standard	BODY_CONTENT
model	BODY_CONTENT
level	BODY_CONTENT
curves	BODY_CONTENT
(Figure	BODY_CONTENT
9	BODY_CONTENT
2),	BODY_CONTENT
it	BODY_CONTENT
is	BODY_CONTENT
apparent	BODY_CONTENT
that	BODY_CONTENT
while	BODY_CONTENT
Gornitz	BODY_CONTENT
and	BODY_CONTENT
Lebedeff	BODY_CONTENT
s	BODY_CONTENT
curve	BODY_CONTENT
appears	BODY_CONTENT
linear	BODY_CONTENT
over	BODY_CONTENT
the	BODY_CONTENT
entire	BODY_CONTENT
time	BODY_CONTENT
period,	BODY_CONTENT
Barnett's	BODY_CONTENT
curve	BODY_CONTENT
suggests	BODY_CONTENT
a	BODY_CONTENT
steeper	BODY_CONTENT
rate	BODY_CONTENT
of	BODY_CONTENT
rise	BODY_CONTENT
over	BODY_CONTENT
about	BODY_CONTENT
1910-1980	BODY_CONTENT
-	BODY_CONTENT
approximately	BODY_CONTENT
1	BODY_CONTENT
7mm/yr	BODY_CONTENT
This	BODY_CONTENT
is	BODY_CONTENT
more	BODY_CONTENT
nearly	BODY_CONTENT
in	BODY_CONTENT
line	BODY_CONTENT
with	BODY_CONTENT
estimates	BODY_CONTENT
of	BODY_CONTENT
Peltier	BODY_CONTENT
and	BODY_CONTENT
Tushingham	BODY_CONTENT
(1990)	BODY_CONTENT
for	BODY_CONTENT
the	BODY_CONTENT
same	BODY_CONTENT
time	BODY_CONTENT
period	BODY_CONTENT
(see	BODY_CONTENT
Table	BODY_CONTENT
9	BODY_CONTENT
2)	BODY_CONTENT
Peltier	BODY_CONTENT
and	BODY_CONTENT
Tushingham	BODY_CONTENT
(1989	BODY_CONTENT
1990)	BODY_CONTENT
select	BODY_CONTENT
a	BODY_CONTENT
minimum	BODY_CONTENT
record	BODY_CONTENT
length	BODY_CONTENT
of	BODY_CONTENT
51	BODY_CONTENT
years	BODY_CONTENT
correct	BODY_CONTENT
the	BODY_CONTENT
data	BODY_CONTENT
for	BODY_CONTENT
ongoing	BODY_CONTENT
glacial	BODY_CONTENT
isostatic	BODY_CONTENT
adjustments	BODY_CONTENT
using	BODY_CONTENT
a	BODY_CONTENT
geophysical	BODY_CONTENT
model	BODY_CONTENT
and	BODY_CONTENT
analyse	BODY_CONTENT
the	BODY_CONTENT
corrected	BODY_CONTENT
data	BODY_CONTENT
using	BODY_CONTENT
both	BODY_CONTENT
hneai	BODY_CONTENT
regression	BODY_CONTENT
(LR)	BODY_CONTENT
techniques	BODY_CONTENT
and	BODY_CONTENT
empirical	BODY_CONTENT
orthogonal	BODY_CONTENT
function	BODY_CONTENT
(EOF)	BODY_CONTENT
analyses	BODY_CONTENT
From	BODY_CONTENT
a	BODY_CONTENT
final	BODY_CONTENT
total	BODY_CONTENT
of	BODY_CONTENT
40	BODY_CONTENT
stations	BODY_CONTENT
ovei	BODY_CONTENT
the	BODY_CONTENT
tunc	BODY_CONTENT
period	BODY_CONTENT
1920-1970,	BODY_CONTENT
they	BODY_CONTENT
conclude	BODY_CONTENT
that	BODY_CONTENT
the	BODY_CONTENT
global	BODY_CONTENT
rate	BODY_CONTENT
ol	BODY_CONTENT
sea	BODY_CONTENT
level	BODY_CONTENT
rise	BODY_CONTENT
is	BODY_CONTENT
2	BODY_CONTENT
4	BODY_CONTENT
±	BODY_CONTENT
0	BODY_CONTENT
9mm/yr	BODY_CONTENT
This	BODY_CONTENT
rale	BODY_CONTENT
is	BODY_CONTENT
considerably	BODY_CONTENT
higher	BODY_CONTENT
than	BODY_CONTENT
ii.ost	BODY_CONTENT
other	BODY_CONTENT
estimates	BODY_CONTENT
noted	BODY_CONTENT
in	BODY_CONTENT
Table	BODY_CONTENT
9	BODY_CONTENT
1	BODY_CONTENT
However,	BODY_CONTENT
the	BODY_CONTENT
authors	BODY_CONTENT
caution	BODY_CONTENT
that	BODY_CONTENT
the	BODY_CONTENT
results	BODY_CONTENT
are	BODY_CONTENT
sensitive	BODY_CONTENT
to	BODY_CONTENT
variations	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
analysis	BODY_CONTENT
procedure	BODY_CONTENT
As	BODY_CONTENT
shown	BODY_CONTENT
in	BODY_CONTENT
Table	BODY_CONTENT
9	BODY_CONTENT
2,	BODY_CONTENT
variations	BODY_CONTENT
in	BODY_CONTENT
either	BODY_CONTENT
the	BODY_CONTENT
record	BODY_CONTENT
length	BODY_CONTENT
or	BODY_CONTENT
period	BODY_CONTENT
of	BODY_CONTENT
record	BODY_CONTENT
have	BODY_CONTENT
large	BODY_CONTENT
eflects	BODY_CONTENT
on	BODY_CONTENT
the	BODY_CONTENT
estimated	BODY_CONTENT
rate	BODY_CONTENT
ot	BODY_CONTENT
rise	BODY_CONTENT
In	BODY_CONTENT
fact,	BODY_CONTENT
for	BODY_CONTENT
all	BODY_CONTENT
combinations	BODY_CONTENT
other	BODY_CONTENT
than	BODY_CONTENT
then	BODY_CONTENT
preferred	BODY_CONTENT
period	BODY_CONTENT
1920-1970	BODY_CONTENT
(chosen	BODY_CONTENT
to	BODY_CONTENT
maximi/c	BODY_CONTENT
the	BODY_CONTENT
number	BODY_CONTENT
ol	BODY_CONTENT
stations	BODY_CONTENT
with	BODY_CONTENT
a	BODY_CONTENT
minimum	BODY_CONTENT
50-year	BODY_CONTENT
record	BODY_CONTENT
length)	BODY_CONTENT
the	BODY_CONTENT
estimated	BODY_CONTENT
rates	BODY_CONTENT
are	BODY_CONTENT
lower	BODY_CONTENT
and	BODY_CONTENT
in	BODY_CONTENT
a	BODY_CONTENT
numbei	BODY_CONTENT
ol	BODY_CONTENT
cases	BODY_CONTENT
compare	BODY_CONTENT
favourably	BODY_CONTENT
with	BODY_CONTENT
those	BODY_CONTENT
of	BODY_CONTENT
Gornitz	BODY_CONTENT
and	BODY_CONTENT
Lcbedcif	BODY_CONTENT
(1987)	BODY_CONTENT
Bamett	BODY_CONTENT
(1988)	BODY_CONTENT
and	BODY_CONTENT
Trupin	BODY_CONTENT
and	BODY_CONTENT
Wahr	BODY_CONTENT
(1990)	BODY_CONTENT
Why	BODY_CONTENT
the	BODY_CONTENT
differences	BODY_CONTENT
9	BODY_CONTENT
Possible	BODY_CONTENT
reasons	BODY_CONTENT
have	BODY_CONTENT
to	BODY_CONTENT
do	BODY_CONTENT
with	BODY_CONTENT
choice	BODY_CONTENT
of	BODY_CONTENT
minimum	BODY_CONTENT
record	BODY_CONTENT
length,	BODY_CONTENT
period	BODY_CONTENT
of	BODY_CONTENT
record,	BODY_CONTENT
number	BODY_CONTENT
of	BODY_CONTENT
stations,	BODY_CONTENT
geographical	BODY_CONTENT
representation	BODY_CONTENT
correction	BODY_CONTENT
pro	BODY_CONTENT
cedures	BODY_CONTENT
for	BODY_CONTENT
vertical	BODY_CONTENT
land	BODY_CONTENT
movements,	BODY_CONTENT
and	BODY_CONTENT
methods	BODY_CONTENT
of	BODY_CONTENT
data	BODY_CONTENT
aggregation	BODY_CONTENT
and	BODY_CONTENT
analysis	BODY_CONTENT
Unfortunately	BODY_CONTENT
these	BODY_CONTENT
factors	BODY_CONTENT
are	BODY_CONTENT
interrelated	BODY_CONTENT
and	BODY_CONTENT
not	BODY_CONTENT
easily	BODY_CONTENT
isolated	BODY_CONTENT
from	BODY_CONTENT
published	BODY_CONTENT
studies	BODY_CONTENT
Nevertheless,	BODY_CONTENT
it	BODY_CONTENT
is	BODY_CONTENT
